id,weight
South Asia/Afghanistan,14.020619
South Asia/Bangladesh,3.701075
South Asia/Bhutan,0.000000
South Asia/India,4.748055
South Asia/Maldives,0.000000
South Asia/Nepal,5.449719
South Asia/Pakistan,13.680565
South Asia/Sri Lanka,26.431366
Europe and Central Asia/Albania,0.000000
Europe and Central Asia/Andorra,0.000000
Europe and Central Asia/Armenia,0.000000
Europe and Central Asia/Austria,29.184676
Europe and Central Asia/Azerbaijan,0.000000
Europe and Central Asia/Belarus,0.000000
Europe and Central Asia/Belgium,52.341933
Europe and Central Asia/Bosnia and Herzegovina,0.000000
Europe and Central Asia/Bulgaria,0.000000
Europe and Central Asia/Channel Islands,0.000000
Europe and Central Asia/Croatia,0.000000
Europe and Central Asia/Cyprus,0.000000
Europe and Central Asia/Czech Republic,0.000000
Europe and Central Asia/Denmark,31.073993
Europe and Central Asia/Estonia,0.000000
Europe and Central Asia/Faroe Islands,0.000000
Europe and Central Asia/Finland,25.661841
Europe and Central Asia/France,20.487336
Europe and Central Asia/Georgia,0.000000
Europe and Central Asia/Germany,18.287030
Europe and Central Asia/Gibraltar,0.000000
Europe and Central Asia/Greece,14.215706
Europe and Central Asia/Greenland,0.000000
Europe and Central Asia/Hungary,0.000000
Europe and Central Asia/Iceland,30.698775
Europe and Central Asia/Ireland,38.069904
Europe and Central Asia/Isle of Man,0.000000
Europe and Central Asia/Italy,18.581819
Europe and Central Asia/Kazakhstan,0.000000
Europe and Central Asia/Kosovo,0.000000
Europe and Central Asia/Kyrgyz Republic,0.000000
Europe and Central Asia/Latvia,0.000000
Europe and Central Asia/Liechtenstein,0.000000
Europe and Central Asia/Lithuania,0.000000
Europe and Central Asia/Luxembourg,112.380085
Europe and Central Asia/Macedonia,0.000000
Europe and Central Asia/Moldova,0.000000
Europe and Central Asia/Monaco,0.000000
Europe and Central Asia/Montenegro,0.000000
Europe and Central Asia/Netherlands,50.724974
Europe and Central Asia/Norway,39.857294
Europe and Central Asia/Poland,0.000000
Europe and Central Asia/Portugal,21.047526
Europe and Central Asia/Romania,0.000000
Europe and Central Asia/Russian Federation,0.000000
Europe and Central Asia/San Marino,0.000000
Europe and Central Asia/Serbia,0.000000
Europe and Central Asia/Slovak Republic,0.000000
Europe and Central Asia/Slovenia,0.000000
Europe and Central Asia/Spain,13.247888
Europe and Central Asia/Sweden,30.216293
Europe and Central Asia/Switzerland,0.000000
Europe and Central Asia/Tajikistan,0.000000
Europe and Central Asia/Turkey,5.728116
Europe and Central Asia/Turkmenistan,0.000000
Europe and Central Asia/Ukraine,0.000000
Europe and Central Asia/United Kingdom,26.220920
Europe and Central Asia/Uzbekistan,0.000000
Middle East and North Africa/Algeria,38.749044
Middle East and North Africa/Bahrain,0.000000
Middle East and North Africa/Djibouti,0.000000
Middle East and North Africa/Egypt,20.511640
Middle East and North Africa/Iran,47.370931
Middle East and North Africa/Iraq,61.039725
Middle East and North Africa/Israel,30.088480
Middle East and North Africa/Jordan,0.000000
Middle East and North Africa/Kuwait,84.959352
Middle East and North Africa/Lebanon,0.000000
Middle East and North Africa/Libya,0.000000
Middle East and North Africa/Malta,74.641370
Middle East and North Africa/Morocco,27.556649
Middle East and North Africa/Oman,73.720352
Middle East and North Africa/Qatar,0.000000
Middle East and North Africa/Saudi Arabia,62.936061
